227	421	3.212
227	426	2.79088
227	445	2.06572
227	499	3.85718
228	52	2.23819
228	129	2.20754
228	225	2.54026
228	322	2.81037
228	364	4.15692
228	379	3.16026
228	424	3.50189
228	451	3.86948
229	106	2.49995
229	116	2.49995
229	169	2.78283
229	194	2.78357
229	250	2.78382
229	362	3.44825
229	373	3.52046
229	444	3.40536
230	18	1.89185
230	165	2.25469
230	297	2.90645
230	391	3.09755
230	417	3.43987
230	423	0.531469
230	442	3.45641
230	443	3.31099
231	33	2.45491
231	46	2.17542
231	67	2.44433
231	213	2.26274
231	260	3.27076
231	288	3.03712
231	319	3.48081
231	419	3.50328
232	25	2.72482
232	38	2.47419
232	123	2.26274
232	172	2.82004
232	186	2.92122
232	197	3.02134
232	284	3.07107
232	343	3.30987
233	7	1.60114
233	105	1.71045
233	341	2.35839
233	458	3.62318
233	459	3.76075
233	467	3.46562
233	482	3.92232
233	488	3.80106
234	36	1.87946
234	121	2.46121
234	144	2.30032
234	189	3.01179
234	253	3.27379
234	281	2.68946
234	401	4.08472
234	494	4.62772
234	496	3.99799
235	11	2.17888
235	66	2.7
235	193	2.81098
235	212	2.63043
235	307	2.92096
235	350	3.42713
235	380	3.2118
235	398	3.32204
235	461	3.66656
236	69	2.21964
236	140	2.0848
236	198	2.35925
236	352	2.8061
236	410	3.00614
236	465	3.16965
236	467	3.8325
236	481	3.80682
236	488	4.16794
237	301	2.62397
237	314	2.31258
237	320	2.2501
237	358	2.85819
237	414	3.18923
237	416	3.08396
237	455	3.57944
237	464	3.92863
237	500	4.2979
238	222	2.44689
238	251	2.57551
238	293	2.61199
238	354	2.94633
238	374	2.83676
238	395	3.19896
238	398	4.68722
238	426	3.31941
238	499	4.38571
239	48	1.6053
239	53	1.6053
239	85	2.7
239	162	2.76445
239	408	3.47361
239	422	3.42283
239	423	3.94846
239	448	3.90909
239	455	3.57285
240	35	1.69718
240	196	2.7
240	221	2.47813
240	225	2.56276
240	322	2.83286
240	379	3.18276
240	424	3.52438
240	451	3.89197
240	497	4.085
241	83	2.49842
241	173	2.7
241	267	2.40577
241	276	2.81945
241	340	3.06181
241	355	2.92021
241	382	3.26288
241	404	3.26376
241	484	4.08631
242	136	1.61993
242	273	2.7
242	281	2.22951
242	305	2.42779
242	384	3.0728
242	393	2.91273
242	401	3.62477
242	494	4.16776
242	496	4.14685
243	206	2.22185
243	272	2.51265
243	275	2.35738
243	361	2.93411
243	427	2.95109
243	438	3.28385
243	453	3.35607
243	454	3.43899
243	497	3.9844
244	3	2.51946
244	110	2.84637
244	117	2.5048
244	256	2.86597
244	279	2.7
244	312	3.34079
244	351	3.01984
244	386	3.87061
244	402	3.32052
245	74	2.32573
245	99	2.42133
245	275	2.7
245	288	2.77941
245	309	2.85229
245	377	3.31441
245	409	3.62086
245	428	3.37041
245	439	3.59908
246	29	2.08205
246	39	2.12149
246	97	2.7
246	149	2.63987
246	270	3.06263
246	324	3.15797
246	333	3.30121
246	420	3.85446
246	434	4.09671
247	132	2.22248
247	262	2.80084
247	326	2.77846
247	337	2.98617
247	371	3.27245
247	425	3.51033
247	433	3.42708
247	438	3.25625
247	482	4.35958
248	34	2.71605
248	90	2.47067
248	111	2.66396
248	203	3.08639
248	259	2.91571
248	277	3.2291
248	303	3.43014
248	369	4.15692
248	413	3.78965
249	24	2.1965
249	37	2.16199
249	73	1.99755
249	331	3.03509
249	377	3.43981
249	390	3.60082
249	449	3.417
249	458	2.96765
249	482	4.39909
250	138	2.76808
250	168	2.39503
250	169	2.7
250	180	2.55355
250	229	2.78382
250	362	3.22043
250	373	3.29264
250	389	3.25968
250	444	3.95119
251	222	2.38524
251	238	2.57551
251	293	2.55034
251	354	3.64829
251	374	2.7751
251	395	3.13731
251	398	3.25846
251	426	3.25776
251	499	4.32406
252	190	2.7
252	300	2.49812
252	323	2.49508
252	364	2.723
252	387	2.73916
252	403	2.85
252	463	3.27743
252	495	3.92643
252	498	3.85623
253	13	2.45205
253	15	2.44357
253	36	2.03037
253	213	2.90913
253	234	3.27379
253	316	2.94271
253	455	4.09095
253	456	4.11018
253	500	4.241
254	182	2.36122
254	211	2.39385
254	311	2.71741
254	317	2.79595
254	345	2.96274
254	360	2.90332
254	434	3.87819
254	442	6.4
254	496	4.31139
255	19	3.00449
255	104	2.86618
255	127	2.7616
255	147	2.24622
255	155	2.72051
255	166	2.94966
255	209	2.7
255	295	3.03566
255	499	4.69568
256	3	2.7
256	110	2.61155
256	128	2.60029
256	160	2.63165
256	244	2.86597
256	312	3.10597
256	351	2.78502
256	386	3.63578
256	484	4.04755
257	79	2.15789
257	167	2.81325
257	191	2.71571
257	278	2.95939
257	291	2.99562
257	308	3.1248
257	335	3.29866
257	354	3.0735
257	457	3.82739
258	152	2.45398
258	223	2.95558
258	226	2.67545
258	282	2.7
258	289	2.70663
258	330	2.93868
258	375	3.29192
258	396	3.5186
258	433	3.70365
259	42	1.79661
259	248	2.91571
259	314	2.38599
259	327	3.05606
259	358	2.9316
259	422	3.50283
259	425	3.64353
259	448	3.98909
259	455	1.93084
260	5	2.60469
260	33	2.56186
260	67	2.55127
260	103	2.95027
260	223	3.2268
260	231	3.27076
260	319	3.16228
260	347	3.51451
260	419	3.61023
261	187	1.96536
261	334	2.38063
261	352	2.48857
261	410	2.6886
261	459	3.81009
261	465	3.95202
261	467	3.51496
261	481	3.48928
261	488	3.08951
262	40	3.02716
262	62	2.7863
262	86	2.58669
262	114	2.57024
262	227	2.44984
262	247	2.80084
262	368	3.63425
262	405	4.68722
262	492	4.42925
263	71	2.06333
263	88	1.53623
263	321	2.43813
263	361	3.0452
263	390	3.43097
263	453	3.46717
263	454	1.64526
263	482	4.22924
263	497	4.09549
264	57	2.43086
264	93	2.64512
264	266	2.4566
264	298	2.82489
264	318	2.89056
264	380	3.30438
264	381	2.50245
264	461	3.75914
264	470	3.95877
265	139	2.13824
265	346	2.55911
265	383	2.92263
265	392	3.01458
265	407	2.98078
265	440	3.35249
265	466	3.63821
265	475	3.68392
265	478	4.43353
266	57	2.06129
266	264	2.4566
266	318	2.52099
266	357	2.77981
266	380	2.93481
266	461	3.38957
266	470	3.58921
266	473	3.49331
266	489	3.68058
267	241	2.40577
267	302	2.32735
267	340	2.75891
267	407	2.8723
267	456	3.44927
267	466	3.52974
267	469	3.35925
267	475	3.57544
267	480	4.03701
268	16	2.02174
268	203	2.79652
268	277	2.93923
268	286	2.67154
268	292	2.83187
268	303	3.14027
268	349	2.73504
268	473	3.80138
268	483	4.01584
269	64	1.67245
269	118	2.7
269	119	2.06375
269	145	2.1402
269	204	2.3294
269	441	3.81364
269	450	3.64884
269	474	4.19398
269	493	4.35808
270	39	2.21503
270	97	2.63524
270	149	2.73341
270	246	3.06263
270	333	3.39475
270	360	3.21539
270	366	3.08467
270	420	3.948
270	434	2.6736
271	21	2.74878
271	44	2.64772
271	55	2.58812
271	77	2.97671
271	108	2.79429
271	125	2.7
271	279	3.24457
271	299	3.61593
271	339	3.6181
272	206	2.39718
272	243	2.51265
272	275	2.53271
272	361	3.10945
272	427	3.12642
272	438	3.45919
272	453	3.53141
272	454	3.61433
272	497	4.69077
273	242	2.7
273	305	2.34172
273	329	2.55165
273	378	2.41978
273	384	2.98673
273	400	3.25754
273	430	3.44999
273	458	3.57779
273	477	3.65255
274	137	2.40326
274	138	2.7
274	168	2.68274
274	180	2.84126
274	294	3.05562
274	297	3.18697
274	309	3.0938
274	389	3.54739
274	404	3.47513
275	206	2.24191
275	243	2.35738
275	245	2.7
275	272	2.53271
275	427	2.97115
275	438	3.30391
275	453	3.37613
275	454	3.45905
275	497	4.00446
276	83	2.6092
276	148	2.34935
276	192	2.51601
276	241	2.81945
276	340	3.17259
276	382	3.37366
276	396	3.56609
276	429	3.84497
276	489	2.85823
277	34	2.7
277	90	2.41685
277	111	2.61014
277	172	2.93114
277	203	3.03257
277	248	3.2291
277	268	2.93923
277	303	3.37633
277	413	3.73584
278	79	2.22578
278	161	2.65988
278	167	2.7
278	216	2.88187
278	257	2.95939
278	291	3.06351
278	308	3.19269
278	335	3.36654
278	457	3.89527
279	3	2.47064
279	44	2.40629
279	77	2.73529
279	110	2.79755
279	244	2.7
279	271	3.24457
279	299	3.37451
279	339	3.37667
279	386	3.82178
280	290	2.24543
280	302	2.49075
280	310	2.52145
280	392	3.06951
280	407	3.03571
280	466	3.69314
280	469	3.52265
280	475	3.73885
280	479	3.37046
281	121	2.7
281	144	1.86691
281	234	2.68946
281	242	2.22951
281	305	2.45432
281	393	2.93927
281	401	3.6513
281	494	4.1943
281	496	4.17339
282	31	2.38117
282	82	2.35769
282	258	2.7
282	340	2.98787
282	355	2.84627
282	382	3.18895
282	404	3.18982
282	433	3.56642
282	476	3.74514
283	59	1.89744
283	173	2.75217
283	174	2.73771
283	181	2.59885
283	298	2.87689
283	394	3.4196
283	444	4.13827
283	456	2.96886
283	480	3.85337
284	25	2.84281
284	38	2.59218
284	123	3.01216
284	172	2.93803
284	184	2.93153
284	186	3.03921
284	197	3.13933
284	232	3.07107
284	343	3.42787
285	91	2.8402
285	125	2.4453
285	292	2.51546
285	344	2.62065
285	372	2.62161
285	378	4.15692
285	483	3.69943
285	485	3.6473
285	490	3.91156
286	16	1.99011
286	268	2.67154
286	292	2.80024
286	303	3.10864
286	349	2.70341
286	357	3.05624
286	473	1.9499
286	483	3.98421
286	489	3.95702
287	134	2.47825
287	195	2.60425
287	207	2.77557
287	210	2.7
287	218	2.72751
287	325	2.99222
287	416	3.29443
287	417	3.566
287	460	3.79427
288	33	2.32822
288	74	2.7
288	99	2.55234
288	231	3.03712
288	245	2.77941
288	309	2.98331
288	319	3.35411
288	428	3.50143
288	439	3.7301
289	126	2.40202
289	152	2.7
289	226	2.54682
289	258	2.70663
289	330	2.81006
289	375	3.16329
289	396	3.38997
289	433	3.57502
289	445	3.65449
290	280	2.24543
290	310	2.33721
290	356	4.15692
290	392	2.88527
290	407	2.85146
290	461	3.37665
290	466	3.5089
290	471	3.52265
290	475	3.5546
291	79	2.26201
291	158	2.66944
291	161	2.69611
291	216	2.7
291	257	2.99562
291	278	3.06351
291	308	3.22892
291	335	3.40277
291	457	3.93151
292	16	2.15044
292	125	2.89039
292	268	2.83187
292	285	2.51546
292	286	2.80024
292	372	3.0667
292	473	3.93007
292	483	4.56494
292	485	4.0924
293	28	2.7
293	222	2.42171
293	238	2.61199
293	251	2.55034
293	354	2.92116
293	374	2.81158
293	398	3.29493
293	426	3.29423
293	499	4.36054
294	20	2.7
294	22	2.14958
294	137	2.32747
294	151	2.54164
294	214	3.06272
294	274	3.05562
294	381	3.59327
294	406	3.63932
294	437	3.89786
295	19	2.78304
295	127	2.7
295	147	2.02477
295	155	2.49906
295	166	2.72821
295	209	2.90268
295	255	3.03566
295	421	3.82905
295	499	4.47423
296	83	2.61649
296	183	2.58286
296	217	2.54388
296	313	2.88817
296	328	2.84636
296	344	3.05787
296	435	3.98694
296	450	3.7704
296	463	7.00928
296	483	4.13666
297	18	2.22794
297	168	2.7383
297	180	2.89681
297	230	2.90645
297	274	3.18697
297	389	3.60295
297	391	3.43363
297	417	5.23832
297	442	3.79249
297	443	3.64707
298	7	1.95213
298	59	1.84416
298	264	2.82489
298	283	2.87689
298	394	3.36632
298	458	3.97417
298	461	3.75786
298	472	3.9839
298	475	2.83386
298	480	3.80009
299	21	2.87871
299	44	2.77765
299	55	2.71805
299	77	3.10665
299	108	2.92422
299	110	3.16228
299	125	3.28304
299	271	3.61593
299	279	3.37451
299	339	3.74803
300	190	2.41159
300	252	2.49812
300	323	2.74018
300	331	3.16228
300	364	2.96809
300	387	2.98426
300	403	3.09509
300	463	3.52252
300	495	4.17153
300	498	4.10133
301	205	2.97821
301	237	2.62397
301	314	2.53486
301	320	2.47239
301	358	3.08047
301	414	3.41152
301	416	3.30625
301	455	3.80173
301	464	4.03545
301	500	4.70327
302	267	2.32735
302	280	2.49075
302	310	2.58252
302	392	3.13059
302	407	3.09678
302	456	3.43114
302	466	3.75422
302	469	3.58372
302	475	3.79992
302	480	3.6642
303	34	2.86328
303	90	2.61789
303	131	2.73586
303	203	3.23362
303	223	3.16228
303	248	3.43014
303	268	3.14027
303	277	3.37633
303	286	3.10864
303	413	3.93688
304	102	2.23517
304	171	2.3634
304	201	2.49573
304	306	2.70897
304	348	3.35944
304	350	2.67044
304	437	3.8103
304	450	3.70035
304	468	3.82338
304	471	3.89441
305	136	1.84474
305	242	2.42779
305	273	2.34172
305	281	2.45432
305	384	2.81012
305	393	3.13755
305	400	3.56842
305	401	3.84958
305	494	4.39258
305	496	4.37166
306	102	3.16228
306	171	2.26765
306	201	2.39998
306	304	2.70897
306	331	2.8921
306	348	3.26369
306	437	3.71455
306	450	3.6046
306	468	3.72763
306	471	3.79866
307	11	2.45882
307	66	3.60595
307	70	2.73979
307	98	3.16228
307	193	3.09092
307	208	2.97093
307	212	2.91037
307	235	2.92096
307	405	3.71322
307	468	4.02147
308	79	2.39119
308	158	2.79862
308	161	3.16228
308	167	3.04655
308	216	3.04728
308	257	3.1248
308	278	3.19269
308	291	3.22892
308	335	3.53195
308	457	4.06069
309	74	2.52963
309	99	3.16228
309	100	2.51678
309	245	2.85229
309	274	3.0938
309	288	2.98331
309	377	3.51831
309	414	3.51648
309	428	3.57431
309	439	3.80298
310	280	2.52145
310	290	2.33721
310	302	2.58252
310	346	2.70581
310	392	3.16129
310	407	5.23832
310	456	3.70444
310	466	3.78492
310	475	3.83062
310	478	3.81145
311	182	2.54658
311	254	2.71741
311	317	2.98131
311	332	2.88044
311	345	3.1481
311	360	3.08869
311	366	2.95797
311	434	3.13588
311	442	3.62261
311	496	4.49675
312	3	2.75946
312	84	2.90691
312	117	2.7448
312	147	2.40807
312	244	3.34079
312	256	3.10597
312	351	3.25984
312	386	4.11061
312	389	3.77208
312	484	3.37848
313	160	2.73185
313	183	2.52623
313	217	2.48724
313	296	2.88817
313	328	3.16228
313	344	3.00124
313	376	3.03755
313	435	3.9303
313	450	3.71376
313	483	4.08002
314	237	2.31258
314	259	2.38599
314	301	2.53486
314	358	2.07846
314	405	3.2245
314	414	3.10012
314	422	3.34031
314	448	3.82657
314	455	3.49033
314	500	4.20879
315	188	2.45668
315	224	2.71083
315	353	2.94181
315	356	2.89791
315	359	2.97076
315	368	3.35717
315	370	2.99245
315	477	4.01983
315	486	8.28191
315	492	4.15217
316	13	1.97007
316	15	1.96159
316	213	2.42714
316	253	2.94271
316	432	3.75159
316	455	3.60896
316	456	3.6282
316	464	3.84269
316	487	2.81736
316	500	4.32742
317	160	2.84601
317	182	2.62512
317	211	2.65776
317	254	2.79595
317	311	2.98131
317	345	3.22664
317	360	4.15692
317	366	3.03651
317	442	3.70115
317	496	4.57529
318	57	2.49524
318	93	2.70951
318	157	1.8942
318	264	2.89056
318	266	2.52099
318	380	4.15692
318	461	3.82352
318	470	4.02316
318	473	3.92726
318	489	4.11453
319	5	2.81474
319	33	2.7719
319	67	2.76131
319	103	3.16031
319	131	2.84607
319	223	3.43685
319	231	3.48081
319	260	3.16228
319	288	3.35411
319	419	3.82027
320	91	2.85427
320	184	2.38626
320	237	2.2501
320	301	2.47239
320	358	2.07846
320	455	3.42786
320	460	3.43222
320	464	3.66159
320	492	3.81873
320	500	4.14632
321	71	1.94195
321	263	2.43813
321	323	3.16228
321	361	2.92383
321	390	3.3096
321	427	2.94081
321	453	3.34579
321	454	3.42871
321	482	4.10787
321	497	3.97412
322	52	2.55501
322	129	2.52436
322	196	2.70841
322	225	3.16228
322	228	2.81037
322	240	2.83286
322	379	3.47708
322	418	3.49816
322	424	3.81871
322	451	4.1863
323	190	2.40855
323	252	2.49508
323	300	2.74018
323	321	3.16228
323	364	2.96505
323	387	2.98122
323	403	3.09205
323	463	3.51949
323	495	4.16849
323	498	4.09829
324	2	2.95212
324	12	2.66142
324	29	2.27092
324	141	2.99656
324	149	2.82874
324	214	3.24624
324	246	3.15797
324	333	3.64829
324	420	4.04334
324	434	4.28559
325	66	3.16228
325	134	2.64785
325	195	2.77384
325	207	2.94517
325	210	2.97671
325	218	2.89711
325	287	2.99222
325	416	3.46402
325	417	3.7356
325	460	3.96387
326	17	2.682
326	75	2.682
326	80	2.55647
326	87	3.16228
326	132	2.71882
326	247	2.77846
326	337	3.48252
326	371	3.7688
326	425	4.00667
326	438	3.7526
327	23	3.04586
327	41	3.07772
327	69	2.57376
327	78	2.90097
327	195	2.97474
327	200	3.1759
327	259	3.05606
327	393	3.59305
327	400	4.02393
327	421	1.86672
328	83	2.51804
328	183	2.48441
328	217	2.44543
328	296	2.84636
328	313	3.16228
328	344	2.95942
328	435	3.88849
328	450	3.67195
328	463	3.52487
328	483	4.0382
329	115	2.84718
329	122	2.84188
329	164	2.8658
329	202	2.93038
329	273	2.55165
329	378	2.94059
329	384	3.50755
329	400	3.77836
329	446	6.4
329	477	4.17337
330	32	3.16228
330	126	2.63407
330	152	2.5574
330	226	2.77887
330	258	2.93868
330	289	2.81006
330	375	3.39534
330	396	3.62202
330	433	3.80707
330	445	3.88654
331	26	2.29723
331	63	2.04884
331	171	2.54653
331	249	3.03509
331	300	3.16228
331	306	2.8921
331	348	3.54257
331	437	3.99343
331	468	4.00651
331	471	4.07754
332	115	3.64829
332	118	2.38731
332	220	2.23631
332	311	2.88044
332	345	3.12577
332	366	2.93564
332	432	3.95028
332	434	4.04122
332	446	3.75862
332	460	3.81202
332	462	3.67417
333	29	2.41416
333	39	2.4536
333	97	2.87381
333	149	2.97198
333	246	3.30121
333	270	3.39475
333	324	3.64829
333	360	3.45396
333	366	3.32324
333	420	4.18658
333	434	4.42883
334	187	2.1257
334	261	2.38063
334	341	2.56806
334	410	2.84893
334	449	3.23789
334	458	3.83285
334	459	3.97042
334	465	4.11236
334	467	3.67529
334	481	7.63675
334	488	4.01073
335	79	2.56504
335	112	3.64829
335	158	2.97247
335	161	2.99915
335	167	3.2204
335	216	3.22113
335	257	3.29866
335	278	3.36654
335	291	3.40277
335	308	3.53195
335	457	4.23454
336	51	2.03335
336	144	3.64829
336	170	2.22347
336	342	2.8727
336	369	2.93692
336	402	3.17923
336	412	3.63256
336	469	3.71692
336	479	4.06238
336	484	4.14109
336	485	4.02123
337	9	2.59059
337	17	2.88971
337	75	2.88971
337	80	2.76418
337	87	3.04578
337	132	3.64829
337	247	2.98617
337	326	3.48252
337	371	3.97651
337	425	4.21439
337	438	3.96031
338	95	2.04816
338	120	2.49129
338	150	2.39471
338	175	2.57337
338	363	3.77076
338	385	3.23695
338	397	3.66861
338	399	3.74458
338	452	4.2893
338	487	4.48391
338	498	4.40014
339	19	3.25103
339	21	2.88088
339	44	2.77982
339	55	2.72022
339	77	3.64829
339	108	2.92639
339	125	3.28521
339	271	3.6181
339	279	3.37667
339	299	3.74803
339	425	4.24437
340	31	2.80824
340	69	2.49942
340	241	3.06181
340	267	2.75891
340	276	3.17259
340	282	2.98787
340	355	3.27334
340	382	3.61602
340	469	3.065
340	476	4.17222
340	484	4.43945
341	105	1.94722
341	233	2.35839
341	334	2.56806
341	410	2.87603
341	449	3.26498
341	458	3.85995
341	459	3.99752
341	465	4.13946
341	467	4.19741
341	481	3.67671
341	488	4.03783
342	50	1.97558
342	336	2.8727
342	355	3.02946
342	369	2.9914
342	388	3.27125
342	402	3.23372
342	404	3.37301
342	412	3.68704
342	426	5.80948
342	479	4.11686
342	484	4.19557
343	96	2.66112
343	156	2.83764
343	164	3.1629
343	172	3.17683
343	184	3.17033
343	186	3.27801
343	197	3.64829
343	202	3.22748
343	232	3.30987
343	284	3.42787
343	423	4.58755
344	27	2.49716
344	198	3.64829
344	219	2.90469
344	285	2.62065
344	296	3.05787
344	313	3.00124
344	328	2.95942
344	371	3.71686
344	430	4.02004
344	463	3.73638
344	483	4.24972
345	182	2.79191
345	211	2.82454
345	254	2.96274
345	311	3.1481
345	317	3.22664
345	332	3.12577
345	360	3.33401
345	366	3.20329
345	434	4.30888
345	442	3.86794
345	496	4.94628
346	139	2.37753
346	265	2.55911
346	310	2.70581
346	383	3.16192
346	392	3.25387
346	407	3.22006
346	440	6.4
346	456	3.79703
346	466	3.8775
346	475	3.92321
346	478	3.90404
347	65	2.46136
347	67	2.68807
347	100	2.81435
347	146	2.53398
347	185	2.35887
347	260	3.51451
347	409	4.12232
347	418	5.23832
347	419	3.74703
347	428	3.87187
347	490	4.70203
348	26	2.66882
348	63	2.42044
348	102	2.78989
348	171	2.91812
348	201	3.05045
348	304	3.35944
348	306	3.26369
348	331	3.54257
348	437	5.80948
348	468	4.37811
348	471	4.44914
349	179	2.0758
349	215	2.21361
349	268	2.73504
349	286	2.70341
349	357	3.11974
349	429	3.76331
349	470	4.59394
349	473	3.83325
349	476	3.8482
349	489	4.02052
349	494	4.44973
350	28	2.7912
350	56	0.977852
350	143	3.07411
350	167	3.47412
350	189	3.55697
350	191	3.37658
350	235	3.42713
350	304	2.67044
350	367	4.14541
350	433	4.39264
350	471	4.59867
351	46	2.06295
351	117	2.42385
351	244	3.01984
351	256	2.78502
351	312	3.25984
351	375	4.15692
351	386	3.78965
351	418	3.404
351	424	3.72455
351	451	4.09214
351	484	4.20142
352	140	3.64829
352	187	2.23364
352	198	2.30999
352	236	2.8061
352	261	2.48857
352	410	2.95687
352	459	4.07836
352	465	4.2203
352	467	3.78323
352	481	3.75755
352	488	4.11867
353	114	2.46956
353	188	2.63307
353	224	2.88722
353	315	2.94181
353	356	3.0743
353	359	3.14716
353	368	3.16776
353	370	3.16885
353	477	4.19623
353	486	3.99412
353	492	4.32857
354	55	2.47287
354	222	2.75606
354	238	2.94633
354	251	3.64829
354	257	3.0735
354	293	2.92116
354	374	3.14592
354	395	3.50813
354	398	3.62928
354	426	3.62857
354	499	4.69488
355	31	4.15692
355	50	2.07786
355	241	2.92021
355	282	2.84627
355	340	3.27334
355	342	3.02946
355	388	3.37353
355	404	3.47529
355	412	3.78932
355	476	4.03061
355	479	4.21914
355	484	4.29785
356	188	2.58918
356	224	2.84332
356	290	4.15692
356	315	2.89791
356	353	3.0743
356	359	3.10326
356	368	3.48966
356	370	3.12495
356	461	3.86125
356	477	4.15233
356	486	3.95022
356	492	4.28467
357	81	2.22571
357	179	2.42864
357	215	2.56644
357	266	2.77981
357	286	3.05624
357	349	3.11974
357	429	4.11614
357	470	4.28198
357	473	4.18608
357	476	4.20103
357	489	4.37335
357	494	6.30887
358	237	2.85819
358	259	2.9316
358	301	3.08047
358	314	2.07846
358	320	2.07846
358	414	3.64573
358	416	3.54046
358	422	3.88592
358	448	4.37218
358	455	4.03594
358	464	4.26967
358	500	4.7544
359	26	4.15692
359	188	2.66203
359	224	2.91618
359	315	2.97076
359	353	3.14716
359	356	3.10326
359	368	3.56252
359	370	3.1978
359	376	3.20984
359	477	4.22519
359	486	4.02308
359	492	4.35752
360	182	2.7325
360	211	2.76513
360	254	2.90332
360	270	3.21539
360	311	3.08869
360	317	4.15692
360	333	3.45396
360	345	3.33401
360	366	3.14388
360	434	4.24947
360	442	3.80853
360	496	4.68266
361	71	2.54903
361	88	2.02193
361	243	2.93411
361	263	3.0452
361	272	3.10945
361	321	2.92383
361	390	3.91667
361	427	3.54788
361	453	6.4
361	454	4.03578
361	482	4.71494
361	497	4.58119
362	106	2.93656
362	116	2.93656
362	135	2.83461
362	169	3.21944
362	173	3.22952
362	181	3.0762
362	194	4.15692
362	229	3.44825
362	250	3.22043
362	373	3.95707
362	394	3.89695
362	444	4.61562
363	95	2.47808
363	120	2.9212
363	150	2.82463
363	175	2.89907
363	213	3.29712
363	338	3.77076
363	385	3.66686
363	397	4.09853
363	399	0.628927
363	452	4.56774
363	487	4.91383
363	498	4.83006
364	190	2.63647
364	228	4.15692
364	252	2.723
364	300	2.96809
364	323	2.96505
364	387	3.20913
364	403	3.31997
364	406	3.7459
364	436	3.36886
364	463	3.7474
364	495	4.39641
364	498	4.32621
365	47	0.734847
365	167	3.12569
365	191	3.02815
365	366	4.15692
365	387	3.37084
365	403	3.48168
365	406	3.9076
365	420	4.12811
365	432	4.27941
365	436	3.53057
365	462	4.00331
365	495	4.55811
366	270	3.08467
366	311	2.95797
366	317	3.03651
366	332	2.93564
366	333	3.32324
366	345	3.20329
366	360	3.14388
366	365	4.15692
366	420	3.8765
366	432	4.0278
366	434	4.11875
366	442	3.67781
367	2	3.31748
367	6	2.90382
367	12	3.02679
367	28	2.72337
367	94	3.00179
367	141	4.15692
367	143	3.00628
367	189	3.48914
367	214	3.6116
367	350	4.14541
367	436	3.81117
367	447	4.34932
368	62	3.10097
368	86	0.989164
368	114	2.88492
368	262	3.63425
368	315	3.35717
368	353	3.16776
368	356	3.48966
368	359	3.56252
368	370	3.58421
368	477	4.61159
368	486	4.40948
368	492	4.74393
369	51	2.15205
369	170	2.34217
369	248	4.15692
369	336	2.93692
369	342	2.9914
369	402	3.29793
369	404	3.43723
369	412	3.75126
369	469	3.83562
369	479	4.18108
369	484	4.25978
369	485	4.13993
370	91	4.15692
370	188	2.68372
370	224	2.93787
370	315	2.99245
370	353	3.16885
370	356	3.12495
370	359	3.1978
370	368	3.58421
370	378	3.01411
370	477	4.24688
370	486	4.04477
370	492	4.37922
371	9	2.87687
371	84	3.24791
371	132	3.21282
371	247	3.27245
371	326	3.7688
371	337	3.97651
371	344	3.71686
371	389	4.68722
371	425	4.50067
371	433	4.41742
371	438	5.80948
371	454	4.40173
372	68	2.1816
372	119	4.15692
372	130	2.18288
372	153	2.63066
372	285	2.62161
372	292	3.0667
372	409	3.88308
372	439	3.86131
372	483	4.25067
372	485	4.19854
372	486	4.02144
372	490	4.4628
373	106	3.00877
373	116	3.00877
373	135	2.90681
373	169	3.29165
373	174	3.28727
373	181	3.14841
373	194	3.29239
373	229	3.52046
373	250	3.29264
373	362	3.95707
373	394	4.68722
373	444	4.68783
374	222	4.15692
374	227	2.30822
374	238	2.83676
374	251	2.7751
374	293	2.81158
374	354	3.14592
374	395	3.39855
374	398	3.5197
374	426	3.519
374	429	3.89803
374	493	4.5254
374	499	4.5853
375	32	2.73756
375	126	2.98731
375	152	2.91064
375	223	3.41224
375	226	3.13211
375	258	3.29192
375	289	3.16329
375	330	3.39534
375	351	4.15692
375	396	3.97526
375	433	4.16031
375	445	4.23978
376	1	2.42031
376	89	2.11391
376	199	2.7034
376	224	4.15692
376	313	3.03755
376	359	3.20984
376	388	3.42944
376	413	3.76998
376	435	4.13632
376	452	4.08919
376	478	4.12662
376	479	4.27506
377	24	2.73711
377	37	2.70261
377	42	2.51257
377	73	2.53817
377	99	3.08735
377	245	3.31441
377	249	3.43981
377	309	3.51831
377	390	3.68722
377	449	3.95762
377	477	4.62734
377	482	4.9397
378	91	3.20937
378	219	2.72358
378	273	2.41978
378	285	4.15692
378	329	2.94059
378	370	3.01411
378	384	3.37567
378	400	3.64648
378	430	3.83893
378	458	3.96673
378	477	4.04149
378	492	4.17383
379	35	2.3414
379	52	2.9049
379	129	2.87426
379	221	3.12235
379	225	3.20698
379	228	3.16026
379	240	3.18276
379	322	3.47708
379	418	3.84805
379	424	5.80948
379	451	4.53619
379	497	4.72923
380	11	2.74967
380	57	2.90907
380	93	3.12333
380	131	2.83847
380	193	3.38176
380	235	3.2118
380	264	3.30438
380	266	2.93481
380	318	4.15692
380	445	4.25678
380	461	4.23735
380	470	4.43698
381	20	2.94178
381	22	2.76302
381	104	1.65447
381	137	2.94091
381	151	3.15509
381	168	3.22039
381	264	2.50245
381	294	3.59327
381	437	4.5113
381	461	4.44941
381	492	4.87282
381	495	4.90328
382	61	2.51198
382	83	3.05263
382	148	2.79278
382	192	2.95944
382	241	3.26288
382	276	3.37366
382	282	3.18895
382	340	3.61602
382	395	3.78893
382	426	3.90937
382	429	3.85183
382	493	4.91578
383	58	2.42264
